fecha,temperatura_C,humedad_relativa,precipitacion_mm,cobertura_nubes_octas,velocidad_viento_kmh,radiacion_solar_J_m2
2018-01-14 21:00:00,17.46,86.79,1.462697983,7.872308731,5.5,1117320.0
2018-01-14 22:00:00,16.63,95.04,0.730752945,7.9287076,4.38,753292.0
2018-01-14 23:00:00,15.8,96.84,0.143349171,8.0,4.48,184500.0
2018-01-15 00:00:00,15.14,98.07,0.006169081,7.962156296,4.14,0.0
2018-01-15 01:00:00,14.36,98.78,0.217556953,7.840080738,0.97,0.0
2018-01-15 02:00:00,13.84,99.82,0.512816012,7.46433115,1.96,0.0
2018-01-15 03:00:00,13.53,99.3,0.124245882,7.672348499,2.68,0.0
2018-01-15 04:00:00,13.42,96.72,0.464864075,7.915523529,2.1,0.0
2018-01-15 05:00:00,13.3,98.69,0.55411458,7.991210461,2.86,0.0
2018-01-15 06:00:00,13.28,99.36,0.455439091,7.953367233,2.06,0.0
2018-01-15 07:00:00,13.06,99.26,0.151902437,7.991210461,2.86,0.0
2018-01-15 08:00:00,13.02,99.4,0.077858567,7.894526482,2.68,0.0
2018-01-15 09:00:00,13.1,99.12,0.055372715,7.850090981,2.43,0.0
2018-01-15 10:00:00,13.38,99.54,0.113993883,7.878900528,1.77,0.0
2018-01-15 11:00:00,13.13,99.76,0.107824802,7.91991806,1.51,0.0
2018-01-15 12:00:00,13.38,99.83,0.09380281,7.955564499,0.96,85264.0
2018-01-15 13:00:00,14.15,99.31,0.032797456,7.827628613,0.45,278454.0
2018-01-15 14:00:00,15.62,96.07,0.059384107,7.20675087,2.11,1165550.0
2018-01-15 15:00:00,16.97,94.38,0.078499317,7.566630363,3.62,1934628.0
2018-01-15 16:00:00,17.55,92.89,0.248908997,6.876657486,4.62,2207588.0
2018-01-15 17:00:00,17.44,86.76,0.459581614,6.12894249,5.1,2221732.0
2018-01-15 18:00:00,17.8,84.18,0.253051519,6.713319778,5.57,2220000.0
2018-01-15 19:00:00,18.77,81.74,0.745147467,7.331268311,6.7,2076080.0
2018-01-15 20:00:00,18.2,81.14,1.331567764,6.82123518,5.11,1700156.0
2018-01-15 21:00:00,17.62,84.92,1.308888197,7.501197815,5.72,1466924.0
2018-01-15 22:00:00,17.0,92.19,1.087754965,7.43210268,4.79,819304.0
2018-01-15 23:00:00,15.83,94.66,1.360297203,7.545389175,3.23,153320.0
2018-01-16 00:00:00,14.86,95.9,0.92574954,7.815421104,1.93,0.0
2018-01-16 01:00:00,14.69,94.83,0.518038869,7.773182869,2.16,0.0
2018-01-16 02:00:00,14.5,97.45,0.117179006,8.0,2.31,0.0
2018-01-16 03:00:00,14.51,94.87,0.081922859,8.0,1.26,0.0
2018-01-16 04:00:00,14.12,97.66,0.518932939,8.0,1.48,0.0
2018-01-16 05:00:00,13.85,97.35,0.477984548,8.0,2.32,0.0
2018-01-16 06:00:00,13.57,96.97,0.086642802,8.0,2.44,0.0
2018-01-16 07:00:00,13.72,97.07,0.936672091,8.0,0.84,0.0
2018-01-16 08:00:00,13.49,96.77,0.349894166,8.0,2.42,0.0
2018-01-16 09:00:00,13.32,97.4,0.516399741,7.991210461,2.49,0.0
2018-01-16 10:00:00,13.27,100.0,0.30002296,7.985595226,2.22,0.0
2018-01-16 11:00:00,13.04,100.0,0.244304538,7.643294334,2.33,0.0
2018-01-16 12:00:00,13.19,100.0,0.168561935,6.971144199,2.51,79824.0
2018-01-16 13:00:00,14.53,99.24,0.185623765,7.317840099,1.1,658440.0
2018-01-16 14:00:00,15.45,92.5,0.242456794,7.194543362,1.2,1217322.0
2018-01-16 15:00:00,16.42,94.42,0.030860305,7.635725498,1.34,1639352.0
2018-01-16 16:00:00,18.31,94.59,0.052720308,7.586650848,2.09,2850592.0
2018-01-16 17:00:00,18.84,90.62,0.365361571,7.985595226,3.1,2776410.0
2018-01-16 18:00:00,18.1,89.7,0.412076712,7.885492802,5.4,1944300.0
2018-01-16 19:00:00,17.66,89.47,0.865593553,7.944577694,3.0,1745716.0
2018-01-16 20:00:00,17.93,87.9,0.13525784,7.729968071,4.12,1616352.0
2018-01-16 21:00:00,17.68,85.49,0.303551555,7.365693569,5.02,1654304.0
2018-01-16 22:00:00,17.06,89.89,0.090003014,7.166465759,4.15,849960.0
2018-01-16 23:00:00,15.98,92.35,0.121742487,7.53440237,3.6,219968.0
2018-01-17 00:00:00,15.17,92.91,0.596433878,7.630109787,2.52,0.0
2018-01-17 01:00:00,14.71,93.68,0.818463042,7.857903481,2.38,0.0
2018-01-17 02:00:00,14.68,95.33,0.804523006,7.943356991,2.46,0.0
2018-01-17 03:00:00,14.31,95.09,0.510517508,7.91991806,2.46,0.0
2018-01-17 04:00:00,13.99,95.62,0.372737646,7.848869801,2.23,0.0
2018-01-17 05:00:00,13.74,96.78,0.25280565,7.836662292,2.26,0.0
2018-01-17 06:00:00,13.6,97.19,0.204220414,7.75658083,1.54,0.0
2018-01-17 07:00:00,13.63,97.25,0.238612294,7.419895172,2.0,0.0
2018-01-17 08:00:00,13.34,97.71,0.197216868,6.508842945,2.11,0.0
2018-01-17 09:00:00,13.2,98.2,0.185586512,5.153312206,2.35,0.0
2018-01-17 10:00:00,13.17,98.7,0.129431486,4.882303715,2.08,0.0
2018-01-17 11:00:00,12.73,98.87,0.038728118,5.245601654,2.53,0.0
2018-01-17 12:00:00,13.0,99.03,0.002764165,5.102284431,2.91,109466.0
2018-01-17 13:00:00,14.15,96.67,0.000842,5.587902069,2.01,623142.0
2018-01-17 14:00:00,15.85,90.77,0.067636371,5.769062996,3.47,1559110.0
2018-01-17 15:00:00,17.0,89.99,0.028818846,6.092319965,4.51,2288368.0
2018-01-17 16:00:00,17.92,87.56,0.076949596,6.841255665,5.0,2851788.0
2018-01-17 17:00:00,18.47,84.25,0.02732873,6.495658875,6.44,3078472.0
2018-01-17 18:00:00,18.09,83.66,1.10155344,5.978056908,6.73,2651466.0
2018-01-17 19:00:00,17.27,82.56,2.496734262,6.4446311,5.32,1686032.0
2018-01-17 20:00:00,17.83,80.79,0.453203917,6.894480705,4.03,2083108.0
2018-01-17 21:00:00,16.93,82.56,1.307651401,6.833198547,4.43,1455616.0
2018-01-17 22:00:00,16.65,87.29,0.954821706,7.541238785,4.23,890576.0
2018-01-17 23:00:00,15.74,93.25,0.508382916,7.840080738,3.12,199176.0
2018-01-18 00:00:00,15.04,93.68,0.582337379,7.949948788,3.07,0.0
2018-01-18 01:00:00,14.6,93.27,0.314027071,8.0,2.63,0.0
2018-01-18 02:00:00,14.32,93.71,0.299219042,7.976561546,2.57,0.0
2018-01-18 03:00:00,14.15,94.43,0.259384513,8.0,1.72,0.0
2018-01-18 04:00:00,13.68,96.5,0.257913023,8.0,1.41,0.0
2018-01-18 05:00:00,13.51,97.45,0.155031681,7.962156296,0.78,0.0
2018-01-18 06:00:00,13.26,97.79,0.136867166,7.916500092,0.2,0.0
2018-01-18 07:00:00,13.53,97.79,0.318646431,7.744372845,1.97,0.0
2018-01-18 08:00:00,13.02,98.8,0.0060305,7.719957829,2.89,0.0
2018-01-18 09:00:00,12.8,97.83,0.001552701,4.68893528,2.94,0.0
2018-01-18 10:00:00,12.5,97.7,0.0,3.59452486,3.29,0.0
2018-01-18 11:00:00,12.19,97.64,0.0,3.686814308,3.74,0.0
2018-01-18 12:00:00,12.44,94.92,0.000358,2.979018211,3.57,100172.0
2018-01-18 13:00:00,14.19,92.13,0.004798174,2.945569515,1.13,635778.0
2018-01-18 14:00:00,15.21,88.7,0.01989305,2.155494213,1.78,1188698.0
2018-01-18 15:00:00,16.29,87.5,0.10292232,2.532220364,2.41,1825956.0
2018-01-18 16:00:00,16.8,87.27,0.07879734,3.609174013,3.67,1852116.0
2018-01-18 17:00:00,17.12,83.43,0.07262826,4.634489536,4.13,2015860.0
2018-01-18 18:00:00,17.48,84.23,0.089868903,4.237987041,3.92,2342400.0
2018-01-18 19:00:00,18.47,83.3,1.117497683,5.492194653,4.91,2368632.0
2018-01-18 20:00:00,18.2,82.08,0.13230741,5.913356781,3.92,1931048.0
2018-01-18 21:00:00,17.69,80.94,0.050663948,6.047884464,3.33,1208968.0
2018-01-18 22:00:00,17.25,90.13,0.017076731,6.934521675,3.82,700264.0
2018-01-18 23:00:00,16.04,92.18,0.11228025,6.859811306,2.36,189416.0
2018-01-19 00:00:00,15.55,91.49,0.068187714,7.187706947,2.08,44.0
2018-01-19 01:00:00,15.2,90.78,0.111967325,7.09566164,2.76,0.0
2018-01-19 02:00:00,14.71,91.43,0.17131865,6.414600372,3.03,0.0
2018-01-19 03:00:00,14.32,92.68,0.213582069,6.347702503,2.5,0.0
2018-01-19 04:00:00,14.02,93.06,0.020440668,6.225626945,2.18,0.0
2018-01-19 05:00:00,13.64,92.84,0.016115606,7.15767622,2.33,0.0
2018-01-19 06:00:00,13.32,93.27,0.01681596,5.818870068,1.82,0.0
2018-01-19 07:00:00,13.6,93.51,0.033847988,6.915477753,1.69,0.0
2018-01-19 08:00:00,13.37,93.81,0.013664365,5.777608395,2.06,0.0
2018-01-19 09:00:00,13.03,95.32,0.010035932,4.944562435,2.4,0.0
2018-01-19 10:00:00,12.77,99.04,0.004336238,5.512459278,3.07,0.0
2018-01-19 11:00:00,12.63,98.6,0.003099442,5.793478012,3.02,0.0
2018-01-19 12:00:00,12.81,98.41,0.002071261,5.675552845,2.21,114288.0
2018-01-19 13:00:00,14.22,97.68,0.01681149,5.917751312,0.52,639222.0
2018-01-19 14:00:00,15.51,91.08,0.049099326,6.233439445,0.83,1284628.0
2018-01-19 15:00:00,16.74,89.97,0.080749393,6.405810833,1.69,1751570.0
2018-01-19 16:00:00,17.75,89.64,0.087846399,5.965605259,2.12,2020664.0
2018-01-19 17:00:00,17.7,85.58,0.228047371,6.258831501,3.3,1722076.0
2018-01-19 18:00:00,17.77,84.65,0.075787306,7.527566433,4.36,1676188.0
2018-01-19 19:00:00,18.37,85.4,1.693424626,6.331100464,3.37,2325432.0
2018-01-19 20:00:00,18.15,85.68,0.142127275,7.423313618,3.09,1716236.0
2018-01-19 21:00:00,17.58,87.18,0.059470534,6.609921932,3.07,1009900.0
2018-01-19 22:00:00,17.13,91.22,0.278830528,6.498832703,3.47,768776.0
2018-01-19 23:00:00,15.86,94.14,0.601634383,6.652160168,1.31,213652.0
2018-01-20 00:00:00,15.37,95.14,0.780582428,7.469946384,1.79,44.0
2018-01-20 01:00:00,14.71,95.14,0.715017319,7.240199566,2.31,0.0
2018-01-20 02:00:00,14.5,96.54,0.259138644,7.295621872,2.39,0.0
2018-01-20 03:00:00,14.34,97.82,0.001747161,7.376680374,3.01,0.0
2018-01-20 04:00:00,14.02,98.32,-3.73e-06,7.395480156,3.65,0.0
2018-01-20 05:00:00,13.9,98.4,0.000179,6.979933739,3.81,0.0
2018-01-20 06:00:00,13.52,96.2,0.004321337,7.013382435,3.47,0.0
2018-01-20 07:00:00,13.35,96.32,0.0,6.654601574,3.79,0.0
2018-01-20 08:00:00,12.75,97.27,0.000171,6.316695213,4.33,0.0
2018-01-20 09:00:00,12.36,97.24,0.0,6.602353096,4.89,0.0
2018-01-20 10:00:00,12.21,96.74,0.0,6.626768112,5.13,0.0
2018-01-20 11:00:00,12.18,96.45,0.000864,3.796682596,5.13,0.0
2018-01-20 12:00:00,12.37,96.52,0.001907349,6.158973217,4.62,109644.0
2018-01-20 13:00:00,14.26,94.4,0.008136034,5.651137829,3.19,601642.0
2018-01-20 14:00:00,16.01,82.17,0.016614795,5.626722336,2.97,1264992.0
2018-01-20 15:00:00,17.24,85.66,0.024229288,6.601132393,4.78,1783562.0
2018-01-20 16:00:00,18.27,87.44,0.059813261,7.483374596,5.72,2039130.0
2018-01-20 17:00:00,18.99,87.82,1.382648945,7.901118755,6.0,2872694.0
2018-01-20 18:00:00,19.0,87.48,0.482037663,7.921138763,5.2,2504656.0
2018-01-20 19:00:00,18.88,87.73,0.393927097,7.944577694,4.39,2189012.0
2018-01-20 20:00:00,18.76,86.25,0.003293157,7.985595226,3.86,1857024.0
2018-01-20 21:00:00,18.52,85.77,0.002339482,7.991210461,4.09,1486980.0
2018-01-20 22:00:00,17.65,91.34,0.0,7.962156296,3.62,779272.0
2018-01-20 23:00:00,16.59,91.98,0.000358,7.872308731,1.75,216048.0
2018-01-21 00:00:00,15.84,89.31,0.0,7.623273849,1.42,112.0
2018-01-21 01:00:00,15.31,91.87,0.0,7.736560345,2.86,0.0
2018-01-21 02:00:00,14.91,95.5,0.0,7.768788338,3.32,0.0
2018-01-21 03:00:00,14.52,95.7,0.0,7.314421654,3.65,0.0
2018-01-21 04:00:00,14.29,95.85,0.0,6.241008282,3.9,0.0
2018-01-21 05:00:00,14.16,97.64,0.0,6.615537167,4.08,0.0
2018-01-21 06:00:00,13.97,97.53,0.01000613,6.882273197,4.2,0.0
2018-01-21 07:00:00,13.51,97.03,0.000335,6.038850784,4.58,0.0
2018-01-21 08:00:00,13.39,96.43,0.001050532,5.644301414,4.43,0.0
2018-01-21 09:00:00,13.19,96.24,0.004157424,5.009994984,4.2,0.0
2018-01-21 10:00:00,13.13,95.72,0.005207956,4.133245945,4.63,0.0
2018-01-21 11:00:00,12.89,96.07,0.007279217,4.590054035,4.94,0.0
2018-01-21 12:00:00,12.89,95.28,0.007979572,5.276608944,4.77,107322.0
2018-01-21 13:00:00,14.37,93.43,0.01193583,6.454641342,3.96,609328.0
2018-01-21 14:00:00,15.86,87.44,0.011175871,7.099812508,2.66,1101028.0
2018-01-21 15:00:00,17.19,87.37,0.007793307,6.895701408,3.13,1678958.0
2018-01-21 16:00:00,18.5,87.96,0.038549304,6.658996105,4.57,2264304.0
2018-01-21 17:00:00,19.15,84.22,0.048205256,6.918895721,4.39,2436916.0
2018-01-21 18:00:00,19.71,84.9,0.03118813,6.739932537,4.63,2619000.0
2018-01-21 19:00:00,19.67,84.47,0.17131865,7.669906616,5.87,2403360.0
2018-01-21 20:00:00,19.02,83.98,0.031769276,7.753162384,4.01,1685038.0
2018-01-21 21:00:00,18.64,83.39,0.013142824,7.827872753,3.25,1487762.0
2018-01-21 22:00:00,17.83,90.3,0.007808208,7.851067543,3.26,929560.0
2018-01-21 23:00:00,16.68,91.83,0.000358,7.947751522,0.84,248092.0
2018-01-22 00:00:00,15.81,92.99,0.0,7.594463825,1.84,224.0
2018-01-22 01:00:00,15.28,92.06,0.0,7.292203903,2.85,0.0
2018-01-22 02:00:00,14.76,97.67,0.0,6.036653519,3.81,0.0
2018-01-22 03:00:00,14.39,96.86,0.0,5.612317562,4.22,0.0
2018-01-22 04:00:00,13.93,97.19,0.0,6.706483841,4.26,0.0
2018-01-22 05:00:00,13.63,97.12,0.0,7.263393879,4.5,0.0
2018-01-22 06:00:00,13.23,97.05,0.0,7.091022968,4.8,0.0
2018-01-22 07:00:00,12.95,96.95,0.000428,7.108845711,4.81,0.0
2018-01-22 08:00:00,12.76,97.08,0.0,7.623273849,5.15,0.0
2018-01-22 09:00:00,12.73,96.54,0.0,7.618878841,5.08,0.0
2018-01-22 10:00:00,12.75,96.43,7.45e-06,7.768788338,5.02,0.0
2018-01-22 11:00:00,12.86,96.35,0.0,7.627668381,5.0,0.0
2018-01-22 12:00:00,13.1,95.25,0.0,6.64776516,4.5,90190.0
2018-01-22 13:00:00,14.75,94.19,0.0,7.545389175,3.06,537608.0
2018-01-22 14:00:00,16.92,86.55,0.0,7.873285294,1.54,1410452.0
2018-01-22 15:00:00,17.86,87.92,0.0,7.876703262,3.09,1727998.0
2018-01-22 16:00:00,18.71,88.61,0.002533197,7.896723747,3.57,1991174.0
2018-01-22 17:00:00,19.89,85.64,0.008836389,7.759998798,3.62,2860724.0
2018-01-22 18:00:00,19.33,87.93,0.763177872,7.967772007,4.11,2891094.0
2018-01-22 19:00:00,19.25,86.74,0.018641353,7.967772007,3.64,1738280.0
2018-01-22 20:00:00,19.2,85.21,0.004246831,7.806631565,2.98,1678252.0
2018-01-22 21:00:00,19.01,83.92,0.0,7.831291199,2.98,1553028.0
2018-01-22 22:00:00,18.28,87.28,0.0,7.985595226,3.53,899104.0
2018-01-22 23:00:00,16.94,90.33,0.0,7.976561546,2.42,227672.0
2018-01-23 00:00:00,16.14,91.88,0.0,8.0,2.28,224.0
2018-01-23 01:00:00,15.61,92.89,0.0,8.0,3.62,0.0
2018-01-23 02:00:00,14.97,95.8,0.0,8.0,3.43,0.0
2018-01-23 03:00:00,14.55,93.79,0.0,8.0,3.89,0.0
2018-01-23 04:00:00,14.37,93.25,0.0,7.967772007,4.28,0.0
2018-01-23 05:00:00,14.08,95.01,0.000428,7.967772007,3.92,0.0
2018-01-23 06:00:00,13.88,95.6,0.0,8.0,3.37,0.0
2018-01-23 07:00:00,13.36,94.57,0.000431,7.943356991,4.27,0.0
2018-01-23 08:00:00,13.15,94.08,0.000428,7.943356991,4.32,0.0
2018-01-23 09:00:00,12.95,95.93,0.000428,7.911128521,4.23,0.0
2018-01-23 10:00:00,12.58,95.05,0.0,7.934323311,4.25,0.0
2018-01-23 11:00:00,12.34,95.69,0.0,7.991210461,4.6,0.0
2018-01-23 12:00:00,12.73,92.76,7.45e-06,8.0,4.49,123202.0
2018-01-23 13:00:00,14.91,91.85,0.0,8.0,2.44,723490.0
2018-01-23 14:00:00,16.78,82.39,0.0,7.991210461,1.71,1570538.0
2018-01-23 15:00:00,18.04,85.36,0.0,7.953367233,2.29,2281994.0
2018-01-23 16:00:00,19.47,85.65,0.101909041,8.0,3.44,2899998.0
2018-01-23 17:00:00,19.37,81.82,0.182726101,7.91991806,4.41,2460614.0
2018-01-23 18:00:00,18.8,83.71,0.986836888,7.807852745,5.98,2700932.0
2018-01-23 19:00:00,19.49,84.85,0.011265278,7.973387241,5.16,2522652.0
2018-01-23 20:00:00,19.32,81.78,0.075101852,8.0,4.57,2287544.0
2018-01-23 21:00:00,18.76,81.09,0.009144139,8.0,3.34,1520872.0
2018-01-23 22:00:00,18.06,87.81,-1.49e-05,8.0,3.02,749456.0
2018-01-23 23:00:00,17.14,89.34,0.0,8.0,1.46,226056.0
2018-01-24 00:00:00,16.26,90.64,0.0,8.0,2.66,336.0
2018-01-24 01:00:00,15.75,91.8,0.0,8.0,3.41,0.0
2018-01-24 02:00:00,15.29,92.13,0.0,8.0,3.76,0.0
2018-01-24 03:00:00,14.95,93.98,0.0,8.0,3.91,0.0
2018-01-24 04:00:00,14.64,94.12,0.0,8.0,4.0,0.0
2018-01-24 05:00:00,14.23,94.6,0.0,8.0,3.88,0.0
2018-01-24 06:00:00,13.8,94.84,0.0,7.967772007,3.91,0.0
2018-01-24 07:00:00,13.32,94.9,0.0,7.786611557,4.05,0.0
2018-01-24 08:00:00,12.87,95.81,0.0,7.917720795,3.94,0.0
2018-01-24 09:00:00,12.48,95.85,0.0,7.585430145,4.27,0.0
2018-01-24 10:00:00,12.03,94.0,0.0,6.552301884,4.71,0.0
2018-01-24 11:00:00,11.82,93.79,0.0,5.5131917,5.42,0.0
2018-01-24 12:00:00,11.97,92.78,0.0,4.967756748,5.09,132414.0
2018-01-24 13:00:00,14.42,91.09,0.0,5.803244114,3.1,716978.0
2018-01-24 14:00:00,16.77,78.15,0.000435,6.281049252,0.93,1655784.0
2018-01-24 15:00:00,18.2,79.68,0.0,6.118932247,3.05,2468046.0
2018-01-24 16:00:00,19.48,81.55,0.0,4.607876778,3.61,3135314.0
2018-01-24 17:00:00,20.38,79.66,0.0372082,3.543497086,4.22,3270708.0
2018-01-24 18:00:00,20.71,80.15,0.041621923,2.874521255,5.5,3315484.0
2018-01-24 19:00:00,21.07,81.58,0.016599894,3.467810154,5.64,3067522.0
2018-01-24 20:00:00,20.68,79.36,0.001686811,3.699998379,5.32,2610636.0
2018-01-24 21:00:00,19.7,78.28,0.0038445,4.510948658,4.27,1715006.0
2018-01-24 22:00:00,19.01,82.94,0.000343,5.289060593,3.05,1065076.0
2018-01-24 23:00:00,17.88,87.98,0.000426,5.209955215,2.26,314812.0
2018-01-25 00:00:00,16.84,84.84,0.011521528,5.239985943,2.76,472.0
2018-01-25 01:00:00,16.07,86.86,0.009589829,5.254390717,3.74,0.0
2018-01-25 02:00:00,15.72,90.35,0.013441779,5.391116142,3.88,0.0
2018-01-25 03:00:00,15.15,90.67,-1.86e-06,5.951200008,4.11,0.0
2018-01-25 04:00:00,14.75,90.81,0.0,5.237788677,4.55,0.0
2018-01-25 05:00:00,14.33,92.64,0.0,4.761204243,4.91,0.0
2018-01-25 06:00:00,13.83,94.74,0.0,4.583461761,5.03,0.0
2018-01-25 07:00:00,13.48,94.85,0.0,3.876764297,4.87,0.0
2018-01-25 08:00:00,13.11,95.56,0.000428,3.293485641,5.05,0.0
2018-01-25 09:00:00,13.07,96.18,0.000435,4.165473938,5.0,0.0
2018-01-25 10:00:00,12.8,93.6,0.0,4.400103569,5.05,0.0
2018-01-25 11:00:00,12.65,93.71,0.0,5.368897915,5.09,0.0
2018-01-25 12:00:00,13.09,92.74,0.0,5.990020275,4.8,117526.0
2018-01-25 13:00:00,15.26,91.31,0.0,4.908915997,2.68,666030.0
2018-01-25 14:00:00,16.91,80.08,0.0,4.023377419,1.16,1308454.0
2018-01-25 15:00:00,18.34,80.34,0.0,4.744357586,2.77,2289384.0
2018-01-25 16:00:00,19.76,80.79,0.0,4.134466648,3.67,2926820.0
2018-01-25 17:00:00,20.53,79.84,0.0,3.999938965,4.74,2995920.0
2018-01-25 18:00:00,20.57,80.68,0.0,4.253368378,5.62,2686724.0
2018-01-25 19:00:00,21.03,80.45,0.002712011,5.427738667,5.06,2825708.0
2018-01-25 20:00:00,20.67,77.53,0.0,6.47563839,5.16,2260504.0
2018-01-25 21:00:00,19.83,76.48,0.0,7.397921562,4.51,1590108.0
2018-01-25 22:00:00,19.12,84.8,0.0,7.153525829,3.1,968970.0
2018-01-25 23:00:00,17.96,89.68,0.0,6.771183968,2.19,284216.0
2018-01-26 00:00:00,17.03,88.18,0.0,6.855416298,2.43,580.0
2018-01-26 01:00:00,16.31,88.93,0.001367182,6.887644291,3.51,0.0
2018-01-26 02:00:00,15.65,92.27,-3.73e-06,6.224406242,3.76,0.0
2018-01-26 03:00:00,15.38,90.98,0.0,5.957792282,3.58,0.0
2018-01-26 04:00:00,15.22,90.46,7.45e-06,6.563288689,3.37,0.0
2018-01-26 05:00:00,14.88,92.0,0.024750829,6.61675787,3.5,0.0
2018-01-26 06:00:00,14.4,91.97,0.01630187,5.647719383,3.38,0.0
2018-01-26 07:00:00,14.29,92.34,0.000432,6.431202412,3.61,0.0
2018-01-26 08:00:00,13.7,94.01,0.0,4.725558281,3.48,0.0
2018-01-26 09:00:00,13.19,94.9,0.006273389,3.934628248,3.87,0.0
2018-01-26 10:00:00,12.82,94.89,0.001057982,4.685517311,4.67,0.0
2018-01-26 11:00:00,12.54,95.36,0.0,4.009949207,4.91,0.0
2018-01-26 12:00:00,12.75,94.95,0.0,5.109853268,4.49,116644.0
2018-01-26 13:00:00,14.99,89.1,0.015079975,4.083194733,1.9,768274.0
2018-01-26 14:00:00,16.76,85.15,0.0,3.936825752,0.73,1619994.0
2018-01-26 15:00:00,18.25,88.04,0.0,6.226847649,2.81,2500868.0
2018-01-26 16:00:00,19.36,88.29,0.074252486,7.384493351,3.21,3043690.0
2018-01-26 17:00:00,20.01,83.82,0.08019805,7.661117077,6.55,3260346.0
2018-01-26 18:00:00,19.91,82.41,0.035092235,7.499977112,6.05,3100806.0
2018-01-26 19:00:00,20.21,81.31,0.040769577,7.630109787,5.48,2799890.0
2018-01-26 20:00:00,19.61,80.59,0.037461519,7.606671333,5.44,1959228.0
2018-01-26 21:00:00,18.81,80.22,0.048369169,7.825675488,3.65,1158004.0
2018-01-26 22:00:00,18.51,84.4,0.041902065,7.905513287,3.7,880532.0
2018-01-26 23:00:00,17.47,88.36,0.046759844,7.848869801,3.44,241372.0
2018-01-27 00:00:00,16.44,85.98,0.087410212,7.751209259,2.36,584.0
2018-01-27 01:00:00,16.15,90.57,0.007268041,7.72557354,2.64,0.0
2018-01-27 02:00:00,15.65,93.66,0.00621751,7.797842503,3.42,0.0
2018-01-27 03:00:00,15.49,94.97,0.008374453,6.844429493,3.22,0.0
2018-01-27 04:00:00,15.07,91.85,0.003486872,3.153342485,2.97,0.0
2018-01-27 05:00:00,14.7,92.34,0.005319715,1.43573463,3.03,0.0
2018-01-27 06:00:00,14.25,92.18,0.00035,1.554392457,3.33,0.0
2018-01-27 07:00:00,13.82,92.81,0.00035,1.451116204,4.13,0.0
2018-01-27 08:00:00,13.33,92.88,0.0,2.34446764,4.43,0.0
2018-01-27 09:00:00,13.03,93.98,0.000522,1.978972435,4.92,0.0
2018-01-27 10:00:00,12.62,93.13,0.0,2.777592897,5.08,0.0
2018-01-27 11:00:00,12.33,93.68,0.0,3.752246857,5.29,0.0
2018-01-27 12:00:00,12.73,93.2,0.0,2.283185482,4.63,134008.0
2018-01-27 13:00:00,15.52,87.18,0.0,3.636763096,2.45,783918.0
2018-01-27 14:00:00,17.49,81.49,0.0,3.034440756,1.64,1713080.0
2018-01-27 15:00:00,18.76,83.7,0.0,2.271222115,3.13,2304048.0
2018-01-27 16:00:00,19.98,85.14,0.0,4.953107357,4.24,2896788.0
2018-01-27 17:00:00,20.98,81.27,0.0,6.591366291,5.75,3182686.0
2018-01-27 18:00:00,20.84,82.35,0.014781952,6.518853188,6.47,2987344.0
2018-01-27 19:00:00,20.94,81.71,0.105768442,5.920192719,5.48,2951492.0
2018-01-27 20:00:00,20.55,79.63,0.091508031,4.866921902,4.2,2256740.0
2018-01-27 21:00:00,20.45,79.26,0.071167946,5.297850132,4.06,1653436.0
2018-01-27 22:00:00,19.63,83.31,0.291109085,6.073520184,3.86,1052464.0
2018-01-27 23:00:00,18.2,87.46,0.304177403,6.473440647,1.97,284900.0
2018-01-28 00:00:00,17.28,88.35,0.202208757,7.622297287,2.13,632.0
2018-01-28 01:00:00,16.75,89.71,0.390503556,7.687729836,3.36,0.0
2018-01-28 02:00:00,16.3,93.3,0.117065385,6.682312965,3.56,0.0
2018-01-28 03:00:00,15.76,91.61,0.239407644,6.535699368,3.42,0.0
2018-01-28 04:00:00,14.96,92.49,0.631198287,6.407763958,3.64,0.0
2018-01-28 05:00:00,14.56,92.56,0.544305891,7.048784733,3.51,0.0
2018-01-28 06:00:00,14.34,93.5,0.151976943,6.862252712,3.49,0.0
2018-01-28 07:00:00,15.0,94.02,0.012397766,6.465384007,2.01,0.0
2018-01-28 08:00:00,14.92,93.86,0.010460615,7.066607475,2.32,0.0
2018-01-28 09:00:00,14.85,94.78,0.058047473,6.580135345,2.52,0.0
2018-01-28 10:00:00,14.69,96.14,0.091508031,7.562235832,2.3,0.0
2018-01-28 11:00:00,14.53,96.01,0.268238783,7.736560345,2.13,0.0
2018-01-28 12:00:00,14.6,97.11,0.39793551,7.594219685,2.15,60910.0
2018-01-28 13:00:00,15.18,96.93,0.221684575,7.755604267,1.48,300164.0
2018-01-28 14:00:00,16.25,93.19,0.138878822,7.982176781,0.9,954530.0
2018-01-28 15:00:00,17.45,94.66,0.274732709,7.982176781,2.39,1816490.0
2018-01-28 16:00:00,17.62,95.39,0.22482872,7.503395081,3.27,1662742.0
2018-01-28 17:00:00,18.15,91.12,0.142619014,6.713319778,3.63,1949802.0
2018-01-28 18:00:00,19.27,89.75,0.11344254,7.61448431,4.14,2675098.0
2018-01-28 19:00:00,19.73,88.04,0.430107117,7.947751522,5.03,2033594.0
2018-01-28 20:00:00,19.71,86.75,0.232934952,8.0,4.45,2111280.0
2018-01-28 21:00:00,19.1,85.83,0.347703695,7.973387241,3.14,1458690.0
2018-01-28 22:00:00,18.34,86.92,0.456601381,7.527810574,2.06,911184.0
2018-01-28 23:00:00,16.99,90.42,0.168132782,5.306883335,1.39,284364.0
